Categoria,Nombre_Imagen,Picos_Horizontal_Original,Picos_Vertical_Original,Picos_Horizontal_Rotado,Prediccion
sub,-_85639.jpg,1,0,0,sub
sub,-_85645.jpg,1,0,0,sub
sub,-_85648.jpg,1,0,0,sub
sub,-_85651.jpg,1,0,0,sub
sub,-_85666.jpg,1,0,0,sub
sub,-_85668.jpg,1,0,0,sub
sub,-_85672.jpg,1,0,0,sub
sub,-_85674.jpg,1,0,0,sub
sub,-_8568.jpg,1,0,0,sub
sub,-_85684.jpg,1,0,0,sub
sub,-_85688.jpg,1,0,0,sub
sub,-_85690.jpg,1,0,0,sub
sub,-_85692.jpg,2,0,0,equals
sub,-_85696.jpg,1,0,0,sub
sub,-_85698.jpg,1,0,0,sub
sub,-_85700.jpg,1,0,0,sub
sub,-_85703.jpg,1,0,0,sub
sub,-_85706.jpg,2,0,0,equals
sub,-_8573.jpg,1,0,0,sub
sub,-_85735.jpg,1,0,0,sub
sub,-_85745.jpg,1,0,0,sub
sub,-_85775.jpg,1,0,0,sub
sub,-_85807.jpg,1,0,0,sub
sub,-_85816.jpg,1,0,0,sub
sub,-_85820.jpg,1,0,0,sub
sub,-_85832.jpg,1,0,0,sub
sub,-_85834.jpg,1,0,0,sub
sub,-_85840.jpg,2,0,0,equals
sub,-_85857.jpg,1,0,0,sub
sub,-_85859.jpg,1,1,0,sum
sub,-_85869.jpg,1,0,0,sub
sub,-_85880.jpg,1,0,0,sub
sub,-_85907.jpg,2,0,0,equals
sub,-_85909.jpg,1,0,0,sub
sub,-_8591.jpg,1,0,0,sub
sub,-_85939.jpg,1,0,0,sub
sub,-_85945.jpg,1,0,0,sub
sub,-_85948.jpg,1,0,0,sub
sub,-_8595.jpg,2,0,0,equals
sub,-_85955.jpg,2,0,0,equals
sub,-_85960.jpg,1,0,0,sub
sub,-_85970.jpg,2,0,0,equals
sub,-_85972.jpg,1,0,0,sub
sub,-_85974.jpg,1,0,0,sub
sub,-_85980.jpg,2,0,0,equals
sub,-_85981.jpg,1,0,0,sub
sub,-_85983.jpg,1,0,0,sub
sub,-_85991.jpg,0,0,0,div
sub,-_85993.jpg,1,0,0,sub
sub,-_85995.jpg,1,0,0,sub
sub,-_8601.jpg,0,0,0,div
sub,-_86014.jpg,1,0,0,sub
sub,-_86025.jpg,1,0,0,sub
sub,-_86034.jpg,1,0,0,sub
sub,-_8606.jpg,2,0,0,equals
sub,-_86061.jpg,1,0,0,sub
sub,-_86075.jpg,2,0,0,equals
sub,-_86103.jpg,1,0,0,sub
sub,-_86110.jpg,1,0,0,sub
sub,-_86116.jpg,1,0,0,sub
sub,-_8612.jpg,0,0,0,div
sub,-_86120.jpg,1,0,0,sub
sub,-_86126.jpg,1,0,0,sub
sub,-_86141.jpg,0,0,0,div
sub,-_8615.jpg,1,0,0,sub
sub,-_86156.jpg,1,0,0,sub
sub,-_86158.jpg,1,0,0,sub
sub,-_86162.jpg,1,0,0,sub
sub,-_86165.jpg,1,0,0,sub
sub,-_8617.jpg,1,0,0,sub
sub,-_86170.jpg,0,0,0,div
sub,-_86175.jpg,0,0,0,div
sub,-_86180.jpg,1,0,0,sub
sub,-_86195.jpg,1,0,0,sub
sub,-_86197.jpg,1,0,0,sub
sub,-_86200.jpg,1,0,0,sub
sub,-_86240.jpg,1,0,0,sub
sub,-_86245.jpg,1,0,0,sub
sub,-_86250.jpg,2,0,0,equals
sub,-_86259.jpg,0,0,0,div
sub,-_86262.jpg,0,0,0,div
sub,-_86287.jpg,1,0,0,sub
sub,-_86290.jpg,0,0,0,div
sub,-_86331.jpg,1,0,0,sub
sub,-_86344.jpg,1,0,0,sub
sub,-_86346.jpg,1,0,0,sub
sub,-_86351.jpg,1,0,0,sub
sub,-_86361.jpg,1,0,0,sub
sub,-_86367.jpg,1,0,0,sub
sub,-_86372.jpg,1,0,0,sub
sub,-_86379.jpg,1,0,0,sub
sub,-_86383.jpg,1,0,0,sub
sub,-_8640.jpg,2,0,0,equals
sub,-_86413.jpg,1,0,0,sub
sub,-_86425.jpg,1,0,0,sub
sub,-_86443.jpg,1,0,0,sub
sub,-_86447.jpg,1,0,0,sub
sub,-_86451.jpg,1,0,0,sub
sub,-_86472.jpg,1,0,0,sub
sub,-_86482.jpg,1,0,0,sub
sub,-_86489.jpg,1,0,0,sub
sub,-_86526.jpg,1,0,0,sub
sub,-_86528.jpg,2,0,0,equals
sub,-_86533.jpg,0,0,0,div
sub,-_86537.jpg,1,0,0,sub
sub,-_86540.jpg,0,0,0,div
sub,-_86545.jpg,0,0,0,div
sub,-_86549.jpg,0,0,0,div
sub,-_86552.jpg,0,0,0,div
sub,-_86567.jpg,1,0,0,sub
sub,-_86569.jpg,1,0,0,sub
sub,-_86571.jpg,1,0,0,sub
sub,-_86575.jpg,1,0,0,sub
sub,-_86584.jpg,1,0,0,sub
sub,-_86588.jpg,1,0,0,sub
sub,-_86634.jpg,1,0,0,sub
sub,-_8666.jpg,1,0,0,sub
sub,-_86661.jpg,0,0,0,div
sub,-_86664.jpg,1,0,0,sub
sub,-_86666.jpg,1,0,0,sub
sub,-_86680.jpg,2,0,0,equals
sub,-_86688.jpg,1,0,0,sub
sub,-_86723.jpg,1,0,0,sub
sub,-_86738.jpg,1,0,0,sub
sub,-_8675.jpg,0,0,0,div
sub,-_86752.jpg,1,0,0,sub
sub,-_86756.jpg,1,0,0,sub
sub,-_86759.jpg,1,0,0,sub
sub,-_86770.jpg,1,0,0,sub
sub,-_86777.jpg,1,0,0,sub
sub,-_86786.jpg,1,0,0,sub
sub,-_86790.jpg,1,0,0,sub
sub,-_86796.jpg,1,0,0,sub
sub,-_86799.jpg,1,0,0,sub
sub,-_8680.jpg,1,0,0,sub
sub,-_86806.jpg,1,0,0,sub
sub,-_86834.jpg,1,0,0,sub
sub,-_8684.jpg,1,0,0,sub
sub,-_86842.jpg,1,0,0,sub
sub,-_8685.jpg,1,0,0,sub
sub,-_86851.jpg,2,0,0,equals
sub,-_86853.jpg,1,0,0,sub
sub,-_86857.jpg,1,0,0,sub
sub,-_86864.jpg,1,0,0,sub
sub,-_86894.jpg,2,0,0,equals
sub,-_8691.jpg,1,0,0,sub
sub,-_86912.jpg,1,0,0,sub
sub,-_86918.jpg,1,0,0,sub
sub,-_86936.jpg,1,0,0,sub
sub,-_86939.jpg,1,0,0,sub
sub,-_86941.jpg,1,0,0,sub
sub,-_86972.jpg,1,0,0,sub
sub,-_86989.jpg,1,0,0,sub
sub,-_87.jpg,2,0,0,equals
sub,-_87002.jpg,1,0,0,sub
sub,-_87015.jpg,1,0,0,sub
sub,-_87017.jpg,1,0,0,sub
sub,-_8702.jpg,1,0,0,sub
sub,-_87028.jpg,1,0,0,sub
sub,-_87043.jpg,1,0,0,sub
sub,-_87046.jpg,1,0,0,sub
sub,-_87050.jpg,1,0,0,sub
sub,-_87066.jpg,1,0,0,sub
sub,-_8707.jpg,1,0,0,sub
sub,-_87079.jpg,1,0,0,sub
sub,-_87081.jpg,1,0,0,sub
sub,-_87094.jpg,1,0,0,sub
sub,-_871.jpg,1,0,0,sub
sub,-_87103.jpg,0,0,0,div
sub,-_87132.jpg,1,0,0,sub
sub,-_87135.jpg,1,0,0,sub
sub,-_87142.jpg,1,0,0,sub
sub,-_87169.jpg,1,0,0,sub
sub,-_87171.jpg,1,0,0,sub
sub,-_87175.jpg,1,0,0,sub
sub,-_87178.jpg,1,0,0,sub
sub,-_87204.jpg,0,0,0,div
sub,-_87227.jpg,1,0,0,sub
sub,-_8725.jpg,0,0,0,div
sub,-_87260.jpg,1,0,0,sub
sub,-_87277.jpg,1,0,0,sub
sub,-_87283.jpg,1,0,0,sub
sub,-_87288.jpg,1,0,0,sub
sub,-_8729.jpg,1,0,0,sub
sub,-_87298.jpg,1,0,0,sub
sub,-_87304.jpg,1,0,0,sub
sub,-_87309.jpg,1,0,0,sub
sub,-_87312.jpg,1,0,0,sub
sub,-_87320.jpg,1,0,0,sub
sub,-_87324.jpg,1,0,0,sub
sub,-_87341.jpg,1,0,0,sub
sub,-_8735.jpg,1,0,0,sub
sub,-_87354.jpg,1,0,0,sub
sub,-_87373.jpg,1,0,0,sub
sub,-_87377.jpg,1,0,0,sub
sub,-_87381.jpg,1,0,0,sub
sub,-_8740.jpg,1,0,0,sub
sub,-_87404.jpg,2,0,0,equals
sub,-_87423.jpg,1,0,0,sub
sub,-_87426.jpg,1,0,0,sub
sub,-_87431.jpg,1,0,0,sub
sub,-_87434.jpg,1,0,0,sub
sub,-_8746.jpg,1,0,0,sub
sub,-_87467.jpg,1,0,0,sub
sub,-_87489.jpg,1,0,0,sub
sub,-_8749.jpg,1,0,0,sub
sub,-_87504.jpg,1,0,0,sub
sub,-_87506.jpg,1,0,0,sub
sub,-_8751.jpg,1,0,0,sub
sub,-_87511.jpg,1,0,0,sub
sub,-_87526.jpg,1,0,0,sub
sub,-_87528.jpg,1,0,0,sub
sub,-_87550.jpg,1,0,0,sub
sub,-_87561.jpg,1,0,0,sub
sub,-_87566.jpg,2,0,0,equals
sub,-_87593.jpg,1,0,0,sub
sub,-_87608.jpg,1,0,0,sub
sub,-_87614.jpg,1,0,0,sub
sub,-_87625.jpg,1,0,0,sub
sub,-_87641.jpg,1,0,0,sub
sub,-_87651.jpg,1,0,0,sub
sub,-_87654.jpg,1,0,0,sub
sub,-_87659.jpg,1,0,0,sub
sub,-_87665.jpg,0,0,0,div
sub,-_87677.jpg,0,0,0,div
sub,-_87694.jpg,1,0,0,sub
sub,-_87698.jpg,1,0,0,sub
sub,-_87708.jpg,1,0,0,sub
sub,-_87721.jpg,1,0,0,sub
sub,-_8774.jpg,1,0,0,sub
sub,-_87747.jpg,1,0,0,sub
sub,-_87761.jpg,1,0,0,sub
sub,-_87768.jpg,1,0,0,sub
sub,-_87788.jpg,1,0,0,sub
sub,-_87811.jpg,1,0,0,sub
sub,-_87849.jpg,1,0,0,sub
sub,-_87857.jpg,1,0,0,sub
sub,-_87877.jpg,1,0,0,sub
sub,-_87879.jpg,0,0,0,div
sub,-_87886.jpg,0,0,1,times
sub,-_87891.jpg,1,0,0,sub
sub,-_87911.jpg,1,0,0,sub
sub,-_87917.jpg,1,0,0,sub
sub,-_87923.jpg,1,0,0,sub
sub,-_87948.jpg,1,0,0,sub
sub,-_87952.jpg,0,0,0,div
sub,-_87962.jpg,1,0,0,sub
sub,-_87969.jpg,2,0,0,equals
sub,-_87972.jpg,1,0,0,sub
sub,-_87980.jpg,2,0,0,equals
sub,-_87983.jpg,0,0,0,div
sub,-_87994.jpg,2,0,0,equals
sub,-_88.jpg,1,0,0,sub
sub,-_8800.jpg,1,0,0,sub
sub,-_88004.jpg,1,0,0,sub
sub,-_88006.jpg,1,0,0,sub
sub,-_88010.jpg,1,0,0,sub
sub,-_88014.jpg,1,0,0,sub
sub,-_88043.jpg,2,0,0,equals
sub,-_88049.jpg,2,0,0,equals
sub,-_88052.jpg,1,0,0,sub
sub,-_88062.jpg,2,0,0,equals
sub,-_88069.jpg,1,0,0,sub
sub,-_88074.jpg,1,0,0,sub
sub,-_88086.jpg,1,0,0,sub
sub,-_8809.jpg,1,0,0,sub
sub,-_88094.jpg,1,0,0,sub
sub,-_88098.jpg,0,0,0,div
sub,-_88118.jpg,1,0,0,sub
sub,-_8814.jpg,0,0,0,div
sub,-_88150.jpg,1,0,0,sub
sub,-_88156.jpg,1,0,0,sub
sub,-_88160.jpg,1,0,0,sub
sub,-_88178.jpg,2,0,0,equals
sub,-_8818.jpg,1,0,0,sub
sub,-_8819.jpg,1,0,0,sub
sub,-_88193.jpg,0,0,0,div
sub,-_88227.jpg,1,0,0,sub
sub,-_8825.jpg,1,0,0,sub
sub,-_88250.jpg,2,0,0,equals
sub,-_88264.jpg,1,0,0,sub
sub,-_88278.jpg,1,0,0,sub
sub,-_88287.jpg,1,0,0,sub
sub,-_88290.jpg,1,0,0,sub
sub,-_88314.jpg,1,0,0,sub
sub,-_88348.jpg,1,0,0,sub
sub,-_88351.jpg,1,0,0,sub
sub,-_8836.jpg,1,0,0,sub
sub,-_88365.jpg,1,0,0,sub
sub,-_88372.jpg,2,0,0,equals
sub,-_88379.jpg,1,0,0,sub
sub,-_88388.jpg,1,0,0,sub
sub,-_88392.jpg,1,0,0,sub
sub,-_88405.jpg,1,0,0,sub
sub,-_8841.jpg,1,0,0,sub
sub,-_88413.jpg,1,0,0,sub
sub,-_88415.jpg,2,0,0,equals
sub,-_88421.jpg,1,0,0,sub
sub,-_88425.jpg,1,0,0,sub
sub,-_88442.jpg,1,0,0,sub
sub,-_88447.jpg,1,0,0,sub
sub,-_88460.jpg,1,0,0,sub
sub,-_88469.jpg,1,0,0,sub
sub,-_88485.jpg,1,0,0,sub
sub,-_88510.jpg,1,0,0,sub
sub,-_88511.jpg,1,0,0,sub
sub,-_88515.jpg,1,0,0,sub
sub,-_88517.jpg,2,0,0,equals
sub,-_88523.jpg,1,0,0,sub
sub,-_88532.jpg,1,0,0,sub
sub,-_88534.jpg,1,0,0,sub
sub,-_88550.jpg,1,0,0,sub
sub,-_88558.jpg,1,0,0,sub
sub,-_88571.jpg,1,0,0,sub
sub,-_8859.jpg,1,0,0,sub
sub,-_88601.jpg,1,0,0,sub
sub,-_88607.jpg,1,0,0,sub
sub,-_88611.jpg,1,0,0,sub
sub,-_88613.jpg,2,0,0,equals
sub,-_88623.jpg,1,0,0,sub
sub,-_88625.jpg,1,0,0,sub
sub,-_8863.jpg,1,0,0,sub
sub,-_88634.jpg,2,0,0,equals
sub,-_88644.jpg,1,0,0,sub
sub,-_88659.jpg,2,0,0,equals
sub,-_88662.jpg,1,0,0,sub
sub,-_88675.jpg,1,0,0,sub
sub,-_8869.jpg,1,0,0,sub
sub,-_88691.jpg,1,0,0,sub
sub,-_88702.jpg,0,0,0,div
sub,-_88716.jpg,1,0,0,sub
sub,-_88724.jpg,1,0,0,sub
sub,-_88726.jpg,1,0,0,sub
sub,-_88727.jpg,1,0,0,sub
sub,-_88733.jpg,1,0,0,sub
sub,-_88736.jpg,1,0,0,sub
sub,-_8874.jpg,1,0,0,sub
sub,-_88744.jpg,1,0,0,sub
sub,-_88746.jpg,1,0,0,sub
sub,-_88749.jpg,1,0,0,sub
sub,-_88753.jpg,1,0,0,sub
sub,-_88756.jpg,1,0,0,sub
sub,-_88780.jpg,2,0,0,equals
sub,-_8880.jpg,1,0,0,sub
sub,-_88803.jpg,1,0,0,sub
sub,-_88813.jpg,1,0,0,sub
sub,-_88820.jpg,1,0,0,sub
sub,-_88825.jpg,0,0,0,div
sub,-_88827.jpg,2,0,0,equals
sub,-_8883.jpg,1,0,0,sub
sub,-_88833.jpg,1,0,0,sub
sub,-_88839.jpg,1,0,0,sub
sub,-_88843.jpg,1,0,0,sub
sub,-_8885.jpg,1,0,0,sub
sub,-_88856.jpg,1,0,0,sub
sub,-_88869.jpg,1,0,0,sub
sub,-_88896.jpg,1,0,0,sub
sub,-_88901.jpg,1,0,0,sub
sub,-_88919.jpg,1,0,0,sub
sub,-_88941.jpg,1,0,0,sub
sub,-_88962.jpg,1,0,0,sub
sub,-_88969.jpg,1,0,0,sub
sub,-_89.jpg,1,0,0,sub
sub,-_89004.jpg,1,0,0,sub
sub,-_89008.jpg,1,0,0,sub
sub,-_89011.jpg,1,0,0,sub
sub,-_89016.jpg,1,0,0,sub
sub,-_89020.jpg,1,0,0,sub
sub,-_89023.jpg,1,0,0,sub
sub,-_89027.jpg,1,0,0,sub
sub,-_89055.jpg,2,0,0,equals
sub,-_89065.jpg,1,0,0,sub
sub,-_89068.jpg,2,0,0,equals
sub,-_89070.jpg,1,0,0,sub
sub,-_89072.jpg,1,0,0,sub
sub,-_89076.jpg,1,0,0,sub
sub,-_8908.jpg,1,0,0,sub
sub,-_89085.jpg,1,0,0,sub
sub,-_89090.jpg,1,0,0,sub
sub,-_89098.jpg,1,0,0,sub
sub,-_89102.jpg,1,0,0,sub
sub,-_89116.jpg,1,0,0,sub
sub,-_89129.jpg,1,0,0,sub
sub,-_89140.jpg,1,0,0,sub
sub,-_89146.jpg,1,0,0,sub
sub,-_89149.jpg,1,0,0,sub
sub,-_89150.jpg,2,0,0,equals
sub,-_89159.jpg,1,0,0,sub
sub,-_89164.jpg,1,0,0,sub
sub,-_89173.jpg,2,0,0,equals
sub,-_89181.jpg,1,0,0,sub
sub,-_89184.jpg,2,0,0,equals
sub,-_89188.jpg,1,0,0,sub
sub,-_89192.jpg,1,0,0,sub
sub,-_89214.jpg,1,0,0,sub
sub,-_89232.jpg,1,0,0,sub
sub,-_89237.jpg,1,0,0,sub
sub,-_89245.jpg,1,0,0,sub
sub,-_89252.jpg,1,0,0,sub
sub,-_89258.jpg,1,0,0,sub
sub,-_89267.jpg,1,0,0,sub
sub,-_89273.jpg,1,0,0,sub
sub,-_89285.jpg,1,0,0,sub
sub,-_89287.jpg,1,0,0,sub
sub,-_89289.jpg,1,0,0,sub
sub,-_89297.jpg,1,0,0,sub
sub,-_89299.jpg,1,0,0,sub
sub,-_89301.jpg,1,0,0,sub
sub,-_89308.jpg,1,0,0,sub
sub,-_89319.jpg,1,0,0,sub
sub,-_8932.jpg,1,0,0,sub
sub,-_89328.jpg,1,0,0,sub
sub,-_89336.jpg,2,0,0,equals
sub,-_8934.jpg,1,0,0,sub
sub,-_89349.jpg,1,0,0,sub
sub,-_89353.jpg,1,0,0,sub
sub,-_89357.jpg,1,0,0,sub
sub,-_89362.jpg,2,0,0,equals
sub,-_89409.jpg,1,0,0,sub
sub,-_89418.jpg,1,0,0,sub
sub,-_89423.jpg,0,0,0,div
sub,-_89428.jpg,1,0,0,sub
sub,-_89430.jpg,1,0,0,sub
sub,-_8945.jpg,1,0,0,sub
sub,-_89453.jpg,2,0,0,equals
sub,-_89460.jpg,1,0,0,sub
sub,-_89466.jpg,1,0,0,sub
sub,-_89489.jpg,1,0,0,sub
sub,-_89491.jpg,1,0,0,sub
sub,-_89509.jpg,1,0,0,sub
sub,-_89522.jpg,1,0,0,sub
sub,-_89557.jpg,1,0,0,sub
sub,-_89566.jpg,1,0,0,sub
sub,-_89586.jpg,1,0,0,sub
sub,-_89588.jpg,1,0,0,sub
sub,-_89592.jpg,2,0,0,equals
sub,-_89595.jpg,1,0,0,sub
sub,-_89604.jpg,1,0,0,sub
sub,-_89616.jpg,1,0,0,sub
sub,-_8962.jpg,1,0,0,sub
sub,-_89621.jpg,1,0,0,sub
sub,-_8965.jpg,1,0,0,sub
sub,-_89654.jpg,2,0,0,equals
sub,-_89657.jpg,2,0,0,equals
sub,-_89664.jpg,2,0,0,equals
sub,-_89676.jpg,1,0,0,sub
sub,-_89692.jpg,0,0,0,div
sub,-_89695.jpg,1,0,0,sub
sub,-_89699.jpg,1,0,0,sub
sub,-_89702.jpg,1,0,0,sub
sub,-_8971.jpg,1,0,0,sub
sub,-_89722.jpg,1,0,0,sub
sub,-_89728.jpg,1,0,0,sub
sub,-_89742.jpg,1,0,0,sub
sub,-_89750.jpg,2,0,0,equals
sub,-_8976.jpg,1,0,0,sub
sub,-_89760.jpg,1,0,0,sub
sub,-_89767.jpg,1,0,0,sub
sub,-_89772.jpg,1,0,0,sub
sub,-_89778.jpg,1,0,0,sub
sub,-_89782.jpg,0,0,0,div
sub,-_89803.jpg,2,0,0,equals
sub,-_8982.jpg,1,0,0,sub
sub,-_89831.jpg,1,0,0,sub
sub,-_89836.jpg,1,0,0,sub
sub,-_89841.jpg,1,0,0,sub
sub,-_8988.jpg,1,0,0,sub
sub,-_89889.jpg,2,0,0,equals
sub,-_89908.jpg,1,0,0,sub
sub,-_89916.jpg,1,0,0,sub
sub,-_89926.jpg,1,0,0,sub
sub,-_89953.jpg,1,0,0,sub
sub,-_89957.jpg,2,0,0,equals
sub,-_89960.jpg,1,0,0,sub
sub,-_89965.jpg,2,0,0,equals
sub,-_89969.jpg,1,0,0,sub
sub,-_89972.jpg,0,0,0,div
sub,-_89989.jpg,1,0,0,sub
sub,-_89991.jpg,1,0,0,sub
sub,-_89993.jpg,1,0,0,sub
sub,-_89994.jpg,1,0,0,sub
sub,-_90007.jpg,1,0,0,sub
sub,-_90011.jpg,1,0,0,sub
sub,-_90043.jpg,1,0,0,sub
sub,-_9008.jpg,1,0,0,sub
sub,-_90090.jpg,1,0,0,sub
sub,-_90099.jpg,1,0,1,sub
sub,-_9010.jpg,1,0,0,sub
sub,-_90110.jpg,1,0,0,sub
sub,-_90114.jpg,2,0,0,equals
sub,-_90118.jpg,0,0,0,div
sub,-_90122.jpg,1,0,0,sub
sub,-_90129.jpg,2,0,0,equals
sub,-_90137.jpg,1,0,0,sub
sub,-_90158.jpg,1,0,0,sub
sub,-_90191.jpg,1,0,0,sub
sub,-_90208.jpg,1,0,0,sub
sub,-_90230.jpg,0,0,0,div
sub,-_90236.jpg,1,0,0,sub
sub,-_90251.jpg,1,0,0,sub
sub,-_9027.jpg,1,0,0,sub
sub,-_90283.jpg,1,0,0,sub
sub,-_90286.jpg,1,0,0,sub
sub,-_90292.jpg,1,0,0,sub
sub,-_903.jpg,1,0,0,sub
sub,-_9030.jpg,1,0,0,sub
sub,-_9034.jpg,1,0,0,sub
sub,-_90342.jpg,1,0,0,sub
sub,-_90365.jpg,1,0,0,sub
sub,-_9037.jpg,1,0,0,sub
sub,-_90378.jpg,1,0,0,sub
sub,-_90388.jpg,1,0,0,sub
sub,-_90390.jpg,1,0,0,sub
sub,-_9040.jpg,1,0,0,sub
sub,-_90403.jpg,1,0,0,sub
sub,-_90426.jpg,1,0,0,sub
sub,-_90444.jpg,1,0,0,sub
sub,-_90462.jpg,1,0,0,sub
sub,-_90473.jpg,1,0,0,sub
sub,-_90477.jpg,1,0,0,sub
sub,-_90485.jpg,1,0,0,sub
sub,-_90487.jpg,0,0,0,div
sub,-_9049.jpg,1,0,0,sub
sub,-_90500.jpg,1,0,0,sub
sub,-_90517.jpg,1,0,0,sub
sub,-_90520.jpg,1,0,0,sub
sub,-_90527.jpg,1,0,0,sub
sub,-_90532.jpg,1,0,0,sub
sub,-_90533.jpg,1,0,0,sub
sub,-_90539.jpg,1,0,0,sub
sub,-_9054.jpg,1,0,0,sub
sub,-_90556.jpg,1,0,0,sub
sub,-_90569.jpg,1,0,0,sub
sub,-_90582.jpg,1,0,0,sub
sub,-_90589.jpg,1,0,0,sub
sub,-_90592.jpg,2,0,0,equals
sub,-_90602.jpg,1,0,0,sub
sub,-_90608.jpg,1,0,0,sub
sub,-_9061.jpg,1,0,0,sub
sub,-_9063.jpg,1,0,0,sub
sub,-_90647.jpg,1,0,0,sub
sub,-_90656.jpg,2,0,0,equals
sub,-_90671.jpg,1,0,0,sub
sub,-_90676.jpg,2,0,0,equals
sub,-_90688.jpg,1,0,0,sub
sub,-_90694.jpg,1,0,0,sub
sub,-_90716.jpg,1,0,0,sub
sub,-_90724.jpg,1,0,0,sub
sub,-_9073.jpg,1,0,0,sub
sub,-_90734.jpg,1,0,0,sub
sub,-_90739.jpg,1,0,0,sub
sub,-_90741.jpg,1,0,0,sub
sub,-_90766.jpg,1,0,0,sub
sub,-_9078.jpg,1,0,0,sub
sub,-_90780.jpg,1,0,0,sub
sub,-_90782.jpg,1,0,0,sub
sub,-_90784.jpg,1,0,0,sub
sub,-_90807.jpg,1,0,0,sub
sub,-_90816.jpg,1,0,0,sub
sub,-_90823.jpg,1,0,0,sub
sub,-_9083.jpg,1,0,0,sub
sub,-_90848.jpg,1,0,0,sub
sub,-_90867.jpg,1,0,0,sub
sub,-_90878.jpg,1,0,0,sub
sub,-_9088.jpg,1,0,0,sub
sub,-_90885.jpg,1,0,0,sub
sub,-_90898.jpg,1,0,0,sub
sub,-_90909.jpg,1,0,0,sub
sub,-_90921.jpg,1,0,0,sub
sub,-_90925.jpg,1,0,0,sub
sub,-_90940.jpg,1,0,0,sub
sub,-_90942.jpg,1,0,0,sub
sub,-_90949.jpg,1,0,0,sub
sub,-_9095.jpg,1,0,0,sub
sub,-_90960.jpg,1,0,0,sub
sub,-_90966.jpg,1,0,0,sub
sub,-_90997.jpg,1,0,0,sub
sub,-_9103.jpg,1,0,0,sub
sub,-_91034.jpg,1,0,0,sub
sub,-_91036.jpg,1,0,0,sub
sub,-_91055.jpg,2,0,0,equals
sub,-_91066.jpg,1,0,0,sub
sub,-_9107.jpg,1,0,0,sub
sub,-_91071.jpg,1,0,0,sub
sub,-_91075.jpg,1,0,0,sub
sub,-_91078.jpg,1,0,0,sub
sub,-_91086.jpg,1,0,0,sub
sub,-_91088.jpg,1,0,0,sub
sub,-_91090.jpg,1,0,0,sub
sub,-_91094.jpg,1,0,0,sub
sub,-_91097.jpg,1,0,0,sub
sub,-_91115.jpg,1,0,0,sub
sub,-_91130.jpg,1,0,0,sub
sub,-_91135.jpg,1,0,0,sub
sub,-_91137.jpg,1,0,0,sub
sub,-_91140.jpg,1,0,0,sub
sub,-_91152.jpg,1,0,0,sub
sub,-_91162.jpg,1,0,0,sub
sub,-_91169.jpg,1,0,0,sub
sub,-_91174.jpg,1,0,0,sub
sub,-_91179.jpg,1,0,0,sub
sub,-_91183.jpg,1,0,0,sub
sub,-_91192.jpg,1,0,0,sub
sub,-_91207.jpg,1,0,0,sub
sub,-_9121.jpg,1,0,0,sub
sub,-_91221.jpg,1,0,0,sub
sub,-_91226.jpg,1,0,0,sub
sub,-_91228.jpg,1,0,0,sub
sub,-_91232.jpg,1,0,0,sub
sub,-_91236.jpg,1,0,0,sub
sub,-_91252.jpg,1,0,0,sub
sub,-_91262.jpg,1,0,0,sub
sub,-_91264.jpg,1,0,0,sub
sub,-_9128.jpg,1,0,0,sub
sub,-_91287.jpg,1,0,0,sub
sub,-_91292.jpg,1,0,0,sub
sub,-_91296.jpg,1,0,0,sub
sub,-_91299.jpg,1,0,0,sub
sub,-_91307.jpg,1,0,0,sub
sub,-_91314.jpg,1,0,0,sub
sub,-_91316.jpg,1,0,0,sub
sub,-_91318.jpg,1,0,0,sub
sub,-_91322.jpg,1,0,0,sub
sub,-_91327.jpg,1,0,0,sub
sub,-_91334.jpg,1,0,0,sub
sub,-_91345.jpg,1,0,0,sub
sub,-_91363.jpg,0,0,0,div
sub,-_91373.jpg,1,0,0,sub
sub,-_91379.jpg,0,0,0,div
sub,-_91389.jpg,1,0,0,sub
sub,-_91390.jpg,1,0,0,sub
sub,-_9140.jpg,1,0,0,sub
sub,-_91417.jpg,1,0,0,sub
sub,-_91429.jpg,2,0,0,equals
sub,-_91455.jpg,1,0,0,sub
sub,-_91477.jpg,1,0,0,sub
sub,-_91486.jpg,1,0,0,sub
sub,-_91503.jpg,1,0,0,sub
sub,-_91533.jpg,1,0,0,sub
sub,-_91542.jpg,1,0,0,sub
sub,-_91549.jpg,1,0,0,sub
sub,-_9155.jpg,1,0,0,sub
sub,-_91553.jpg,2,0,0,equals
sub,-_91561.jpg,1,0,0,sub
sub,-_91578.jpg,1,0,0,sub
sub,-_91583.jpg,1,0,0,sub
sub,-_9159.jpg,1,0,0,sub
sub,-_91590.jpg,1,0,0,sub
sub,-_91610.jpg,1,0,0,sub
sub,-_91618.jpg,1,0,0,sub
sub,-_91644.jpg,1,0,0,sub
sub,-_91659.jpg,0,0,0,div
sub,-_9166.jpg,1,0,0,sub
sub,-_91664.jpg,1,0,0,sub
sub,-_91677.jpg,2,0,0,equals
sub,-_91697.jpg,1,0,0,sub
sub,-_91708.jpg,1,0,0,sub
sub,-_91712.jpg,1,0,0,sub
sub,-_91715.jpg,1,0,0,sub
sub,-_91717.jpg,1,0,0,sub
sub,-_91734.jpg,1,0,0,sub
sub,-_91746.jpg,1,0,0,sub
sub,-_91756.jpg,2,0,1,equals
sub,-_91759.jpg,1,0,0,sub
sub,-_91761.jpg,2,0,0,equals
